brightavg:
001.050,001.841,004.751,001.278,004.257,000.452,003.563,001.641,001.400,005.577,000.881,001.485,002.050,001.195,002.312,000.728,001.178,001.641,001.512,004.170,001.278,001.761,003.332,001.050,005.284,001.498,002.499,003.010,000.904,003.614,001.050,002.268,003.692,001.278,002.195,001.355,002.195,002.770,002.060,003.289,
000.904,002.250,002.548,000.495,003.289,000.495,002.997,002.050,000.452,003.245,000.535,002.499,001.178,000.639,003.194,000.990,001.050,000.881,001.161,002.474,000.881,001.178,000.639,000.728,001.959,000.728,002.330,001.457,000.700,001.485,001.414,002.763,000.904,001.355,001.807,000.700,002.603,001.591,000.926,003.742,
001.161,002.382,004.686,000.881,003.239,000.881,001.400,003.698,000.728,001.355,000.495,001.917,003.546,001.400,002.642,000.833,002.748,000.990,001.414,001.161,000.881,000.926,001.294,001.245,002.050,000.881,000.881,000.728,001.498,001.726,000.495,002.100,002.259,001.485,002.232,001.294,001.591,003.356,001.400,002.864,
000.000,001.690,003.482,002.312,001.030,000.000,002.474,003.289,005.043,000.535,000.000,001.979,003.943,007.298,001.125,000.000,001.278,003.117,004.721,000.495,000.000,002.119,001.750,003.156,000.639,000.000,001.726,004.399,003.332,000.452,000.000,002.441,004.435,005.071,000.881,000.000,000.833,004.030,005.642,001.841,
laplacesd:
000.350,000.495,000.350,000.000,000.350,000.495,000.495,000.350,000.000,000.495,000.452,000.452,000.452,000.000,000.350,000.452,000.452,000.000,000.000,000.350,000.350,000.495,000.350,000.350,000.495,000.350,000.495,000.000,000.000,000.452,000.495,000.452,000.000,000.350,000.452,000.495,000.495,000.452,000.000,000.452,
000.350,000.452,000.350,000.350,000.452,000.495,000.350,000.350,000.350,000.452,000.495,000.495,000.000,000.000,000.495,000.452,000.452,000.495,000.350,000.495,000.452,000.495,000.000,000.350,000.452,000.350,000.452,000.350,000.350,000.495,000.452,000.452,000.452,000.350,000.452,000.495,000.350,000.452,000.350,000.495,
000.495,000.452,000.452,000.350,000.495,000.495,000.452,000.452,000.452,000.495,000.495,000.000,000.350,000.495,000.495,000.452,000.452,000.350,000.452,000.495,000.452,000.350,000.000,000.000,000.452,000.495,000.350,000.452,000.452,000.495,000.495,000.495,000.000,000.452,000.350,000.495,000.495,000.000,000.350,000.452,
000.452,000.350,000.452,000.350,000.495,000.452,000.350,000.452,000.452,000.350,000.495,000.495,000.495,000.452,000.350,000.495,000.495,000.495,000.495,000.495,000.350,000.350,000.452,000.495,000.495,000.495,000.452,000.452,000.350,000.495,000.452,000.452,000.452,000.350,000.452,000.495,000.495,000.452,000.350,000.495,
000.452,000.452,000.452,000.000,000.000,000.452,000.452,000.452,000.000,000.495,000.495,000.350,000.495,000.000,000.350,000.495,000.350,000.495,000.350,000.452,000.452,000.350,000.495,000.350,000.000,000.000,000.495,000.350,000.000,000.000,000.452,000.350,000.495,000.350,000.452,000.495,000.350,000.495,000.452,000.350,
000.452,000.728,000.495,000.350,000.350,000.535,000.881,000.350,000.452,000.350,000.350,000.350,000.000,000.350,000.495,000.350,000.452,000.000,000.000,000.350,000.535,000.639,000.452,000.350,000.000,000.700,000.881,000.350,000.350,000.350,000.452,000.833,000.452,000.000,001.030,000.452,000.990,000.495,000.000,000.452,
000.700,000.535,000.495,000.495,000.000,000.452,000.000,000.495,000.495,000.000,000.452,000.452,000.495,000.350,000.535,000.000,000.000,000.350,000.452,000.495,000.000,000.000,000.000,000.700,000.452,000.452,000.350,000.495,000.833,000.495,000.000,000.495,000.495,000.904,000.495,000.000,000.700,000.000,000.452,000.350,
000.700,000.639,000.495,000.535,000.452,000.904,000.639,000.639,000.000,000.452,000.700,000.639,000.728,000.728,000.833,000.452,000.535,000.728,000.452,000.904,000.495,000.350,000.452,000.639,001.125,000.495,000.639,000.495,000.700,000.495,000.756,000.535,000.639,000.756,000.495,000.495,000.700,000.495,000.452,000.756,
000.495,000.350,000.452,000.495,000.000,000.350,000.350,000.495,000.728,000.452,000.000,000.495,000.495,000.535,000.452,000.350,000.000,000.350,000.000,000.535,000.452,000.350,000.535,000.495,000.350,000.000,000.350,000.452,000.350,000.350,000.350,000.495,000.495,000.639,000.700,000.350,000.000,000.700,000.700,000.350,
000.495,000.000,000.350,000.495,000.756,000.495,000.350,000.350,000.000,000.350,000.000,000.000,000.452,000.350,000.495,000.495,000.452,000.000,000.350,000.000,000.495,000.000,000.495,000.350,000.535,000.452,000.535,000.452,000.350,000.000,000.495,000.350,000.350,000.350,000.350,000.495,000.000,000.000,000.700,000.350,
000.495,000.452,000.452,000.350,000.495,000.000,000.495,000.350,000.000,000.639,000.639,000.495,000.728,000.495,000.350,000.350,000.000,000.639,000.495,000.000,000.495,000.350,000.350,000.350,000.452,000.452,000.452,000.639,000.728,000.639,000.495,001.069,000.452,000.452,000.350,000.350,000.535,000.452,000.495,000.495,
000.495,000.535,000.639,000.756,000.756,000.000,000.000,000.000,000.495,000.700,000.495,000.350,000.350,000.495,000.639,000.495,000.452,000.452,000.000,001.666,000.452,000.000,000.000,000.452,000.495,000.350,000.495,000.452,000.728,000.833,000.535,001.050,001.979,001.161,000.990,000.452,000.495,000.452,000.700,000.495,
000.350,000.350,000.495,000.350,000.350,000.535,000.452,000.833,000.452,000.452,000.495,001.245,000.495,000.495,000.452,000.495,000.639,000.833,000.452,000.639,000.639,000.833,000.495,000.904,001.400,000.000,000.350,000.700,000.495,000.350,000.452,000.756,001.161,001.841,001.050,000.452,000.756,000.728,001.400,000.495,
000.728,000.452,000.700,000.756,000.495,000.350,000.000,000.452,000.000,000.350,000.495,000.495,000.452,000.000,000.495,000.452,000.639,000.350,000.350,000.881,000.452,000.452,000.495,000.495,000.904,000.452,000.495,000.990,000.700,001.690,000.452,000.990,001.178,001.178,000.452,000.833,000.833,001.278,000.990,000.904,
000.452,000.700,000.700,000.756,000.350,000.452,000.452,000.495,000.495,000.495,000.350,000.000,000.350,000.000,000.452,000.000,000.000,000.452,000.452,000.000,000.350,000.350,000.350,000.452,000.452,000.452,000.350,000.495,000.452,000.452,000.350,000.639,000.350,000.000,000.350,000.000,000.000,000.833,000.926,000.535,
000.000,000.000,000.000,000.452,000.452,000.000,000.452,000.000,000.452,000.495,000.350,000.000,000.000,000.000,000.000,001.161,000.000,000.728,000.833,000.700,000.728,000.000,000.495,000.639,001.050,000.990,000.452,000.990,000.000,000.639,000.495,000.452,000.990,000.452,000.495,000.495,000.495,000.639,000.728,000.452,
000.000,000.535,000.452,000.000,000.000,000.495,000.452,000.000,000.452,000.350,000.000,000.452,000.495,000.495,000.452,000.452,000.495,000.000,000.350,000.728,000.756,000.535,000.639,000.350,000.904,001.030,000.639,000.535,000.535,000.700,000.833,000.728,000.756,000.700,000.756,001.278,000.350,000.728,000.926,000.700,
000.000,000.452,000.350,000.000,000.000,000.452,000.495,000.350,000.495,000.700,000.000,000.495,000.639,000.452,000.495,000.350,000.350,000.452,000.535,000.904,000.495,000.452,000.728,000.350,001.294,000.833,000.495,000.639,000.350,000.452,000.990,000.452,001.278,001.294,000.990,000.495,000.535,000.495,001.125,001.245,
000.000,000.000,000.452,000.350,000.495,000.000,000.000,000.000,000.495,000.350,000.000,000.000,000.000,000.000,000.452,000.000,000.350,000.000,000.350,000.535,000.881,000.000,000.452,000.495,000.639,000.700,000.350,000.000,000.639,000.350,000.000,000.000,000.000,000.000,000.000,000.000,000.000,000.350,000.452,000.495,
000.495,000.000,000.495,000.495,000.000,000.350,000.000,000.350,000.000,000.000,000.000,000.452,000.495,000.000,000.452,000.926,000.350,000.495,000.728,000.000,000.990,000.350,000.495,001.069,000.700,000.728,000.350,000.495,000.495,000.452,000.495,000.000,000.000,000.350,000.700,000.833,000.495,000.495,000.000,000.452,
000.452,000.639,000.350,000.350,000.000,000.452,000.452,000.495,000.452,000.452,000.495,000.452,000.495,000.000,000.452,000.350,000.452,000.000,000.495,000.350,000.000,000.728,000.350,000.495,000.452,000.350,000.495,000.000,000.000,000.350,000.495,000.000,000.000,000.495,000.452,000.350,000.495,000.350,000.000,000.452,
000.350,000.350,000.000,000.000,000.000,000.350,000.350,000.000,000.495,000.495,000.350,000.495,000.495,000.495,000.350,000.495,000.000,000.000,000.000,000.495,000.452,000.495,000.350,000.452,000.000,000.350,000.452,000.000,000.000,000.000,000.452,000.000,000.000,000.000,000.495,000.000,000.000,000.728,000.350,000.350,
000.000,000.000,000.350,000.350,000.452,000.495,000.452,000.000,000.000,000.000,000.350,000.000,000.495,000.000,000.000,000.350,000.495,000.350,000.495,000.700,000.495,000.000,000.350,000.495,000.000,000.495,000.495,000.350,000.495,000.350,000.000,000.000,000.000,000.000,000.000,000.350,000.452,000.000,000.350,000.000,
000.452,000.000,000.350,000.000,000.350,000.452,000.000,000.000,000.000,000.350,000.452,000.000,000.350,000.000,000.495,000.350,000.000,000.000,000.495,000.000,000.495,000.000,000.495,000.000,000.000,000.495,000.000,000.639,000.452,000.000,000.495,000.495,000.495,000.350,000.000,000.535,000.000,000.495,000.350,000.452,
000.495,000.452,000.350,000.000,000.452,000.350,000.700,000.000,000.350,000.350,000.452,000.535,000.452,000.000,000.000,000.495,000.000,000.452,000.495,000.000,000.728,000.495,000.350,000.495,000.000,000.452,000.350,000.452,000.495,000.350,000.452,000.700,000.639,000.350,000.495,000.535,000.350,000.495,000.350,000.350,
000.452,000.350,000.000,000.700,000.452,000.000,000.350,000.350,000.495,000.495,000.000,000.350,000.452,000.728,000.000,000.000,000.990,000.728,001.050,000.639,000.000,000.700,001.050,000.728,000.000,000.000,001.245,000.452,000.881,000.495,000.000,000.452,000.452,000.452,000.000,000.000,000.495,000.000,000.452,000.452,
000.350,000.000,000.833,000.000,000.452,000.350,000.833,000.639,000.350,000.350,000.495,000.350,000.881,000.495,000.000,000.452,000.452,000.000,000.452,000.495,000.452,000.452,000.639,000.000,000.639,000.452,000.495,000.452,000.350,000.639,000.535,000.350,000.639,000.452,000.452,000.495,000.350,000.639,000.495,000.639,
000.000,000.350,000.350,000.350,000.639,000.495,000.000,000.535,000.350,000.700,000.452,000.000,000.756,001.278,000.350,000.700,000.000,000.904,000.904,000.452,000.639,000.452,000.452,000.452,000.639,000.495,000.452,000.452,000.452,000.350,000.535,000.350,000.700,000.881,000.535,000.350,000.350,001.245,000.639,000.639,
000.000,000.639,000.833,000.350,000.452,000.350,000.495,000.756,000.000,000.495,000.495,000.495,000.350,000.350,000.535,000.495,000.452,000.700,000.495,000.495,000.350,000.350,000.452,000.495,000.350,000.452,000.350,000.000,000.452,000.452,000.452,000.452,000.452,000.000,000.350,000.452,000.495,000.639,000.639,000.350,
000.000,000.350,000.700,000.639,000.000,000.000,000.495,000.495,000.881,000.000,000.000,000.452,001.030,001.069,000.350,000.000,000.350,001.245,000.495,000.350,000.000,000.350,000.495,000.700,000.350,000.000,000.350,000.756,000.700,000.495,000.000,000.728,001.050,001.050,000.452,000.000,000.452,001.069,000.904,000.452,
